subject,trial_idx,acoustic_path,articulatory_path,general_path,semantics_path
sub-06,1,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-06_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-06_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-06_channel_names.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-06_features.npy
sub-06,2,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-06_spectrogram.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-06_trajectories.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-06_electrode_locations.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-06_labels.npy
sub-07,1,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-07_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-07_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-07_channel_names.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-07_features.npy
sub-07,2,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-07_spectrogram.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-07_trajectories.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-07_electrode_locations.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-07_labels.npy
sub-08,1,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-08_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-08_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-08_channel_names.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-08_features.npy
sub-08,2,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-08_spectrogram.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-08_trajectories.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-08_electrode_locations.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-08_labels.npy
sub-09,1,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-09_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-09_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-09_channel_names.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-09_features.npy
sub-09,2,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-09_spectrogram.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-09_trajectories.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-09_electrode_locations.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-09_labels.npy
sub-10,1,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-10_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-10_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-10_channel_names.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-10_features.npy
sub-10,2,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-10_spectrogram.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-10_trajectories.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-10_electrode_locations.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-10_labels.npy
sub-11,1,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-11_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-11_features.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-11_channel_names.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-11_features.npy
sub-11,2,C:/Users/hadir/Downloads/speech_bci_project/data/raw/acoustic/Acoustic/sub-11_spectrogram.npy,C:/Users/hadir/Downloads/speech_bci_project/data/raw/articulatory/Articulatory/sub-11_trajectories.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/general/General/sub-11_electrode_locations.csv,C:/Users/hadir/Downloads/speech_bci_project/data/raw/Semantic/Semantic/sub-11_labels.npy
